tt1285965	1	nm0684877	actress		["Belle","Hannah"]
tt1285965	2	nm0089485	actor		["Alex"]
tt1285965	3	nm0325221	actor		["Ben"]
tt1285965	4	nm2162770	actress		["Lisa"]
tt1285965	5	nm0528001	director		
tt1285965	6	nm2793326	writer	based on: "The Intimate Adventures of a London Call Girl"	
tt1285965	7	nm2835507	writer	written by	
tt1285965	8	nm2699843	writer	creator	
tt1285965	9	nm0239042	writer	based on an idea by	
tt1286677	10	nm0127552	actor		["Süleyman"]
tt1286677	1	nm1754321	actress		["Bihter Yöreoglu"]
tt1286677	2	nm1833525	actor		["Behlül Haznedar"]
tt1286677	3	nm0959872	actress		["Firdevs Yöreoglu"]
tt1286677	4	nm2700631	actress		["Nihal Ziyagil"]
tt1286677	5	nm3135911	actress		["Peyker Yöreoglu"]
tt1286677	6	nm3103879	actor		["Nihat Önal","Nihat"]
tt1286677	7	nm1008511	actor		["Adnan Ziyagil"]
tt1286677	8	nm1754373	actress		["Deniz Decourton"]
tt1286677	9	nm2778867	actor		["Bülent Ziyagil"]
tt1286699	10	nm0664054	cinematographer	director of photography	
tt1286699	1	nm0060221	actress		["Queenie Warner"]
tt1286699	2	nm0086865	actress		["Emma Timmins"]
tt1286699	3	nm0185354	actor		["Robert Timmins"]
tt1286699	4	nm2742856	actor		["Alf Arless"]
tt1286699	5	nm0342487	director		
tt1286699	6	nm0302339	writer	devised by	
tt1286699	7	nm2728675	writer	novels	
tt1286699	8	nm0872634	producer	producer	
tt1286699	9	nm0636608	composer		
tt1286785	10	nm0632793	actor		["Mr. Popo"]
tt1286785	1	nm0250752	actor		["Goddogadon","Monster"]
tt1286785	2	nm0299192	actor		["Piccolo"]
tt1286785	3	nm0394690	actor		["Vegeta"]
tt1286785	4	nm0476223	actor		["Trunks"]
tt1286785	5	nm0945674	director		
tt1286785	6	nm0468715	writer	screenplay	
tt1286785	7	nm0868066	writer	creator	
tt1286785	8	nm3123829	composer		
tt1286785	9	nm0620333	actor		["Cooler","Frieza"]
tt1287276	10	nm0853114	cinematographer	director of photography	
tt1287276	1	nm0057882	actor		["Captain Jack"]
tt1287276	2	nm0616990	actress		["Gwen Cooper"]
tt1287276	3	nm1496173	actor		["Ianto Jones"]
tt1287276	4	nm1544523	actor		["Rhys Williams"]
tt1287276	5	nm0528186	director		
tt1287276	6	nm0203961	writer	creator	
tt1287276	7	nm0269581	writer	written by	
tt1287276	8	nm0071977	producer	producer	
tt1287276	9	nm1440540	composer		
tt1287277	10	nm0853114	cinematographer	director of photography	
tt1287277	1	nm0057882	actor		["Captain Jack"]
tt1287277	2	nm0616990	actress		["Gwen Cooper"]
tt1287277	3	nm1496173	actor		["Ianto Jones"]
tt1287277	4	nm1544523	actor		["Rhys Williams"]
tt1287277	5	nm0528186	director		
tt1287277	6	nm0203961	writer	creator	
tt1287277	7	nm1231249	writer	written by	
tt1287277	8	nm0071977	producer	producer	
tt1287277	9	nm1440540	composer		
tt1287365	10	nm3123504	composer		
tt1287365	1	nm3122074	actress		["Registry Woman","Boutique Saleswoman"]
tt1287365	2	nm3123446	actor		["Aleksei's Friend"]
tt1287365	3	nm0049181	actor		["Sanya"]
tt1287365	4	nm1084988	actor		["Director rinka"]
tt1287365	5	nm3122044	director		
tt1287365	6	nm3122104	director		
tt1287365	7	nm3122046	director		
tt1287365	8	nm2594453	composer		
tt1287365	9	nm3123843	composer		
tt1288570	10	nm2022013	composer		
tt1288570	1	nm1197229	actor		["Rayman"]
tt1288570	2	nm3125312	actor		["Rabbids"]
tt1288570	3	nm3757303	actor		["Various"]
tt1288570	4	nm2315767	director		
tt1288570	5	nm3593252	writer	characters	
tt1288570	6	nm1772742	writer	story	
tt1288570	7	nm1090931	writer	story	
tt1288570	8	nm3287016	producer	producer	
tt1288570	9	nm2030634	composer		
tt1289418	1	nm3126957	actor		["Brad"]
tt1289418	2	nm2683664	actor		["Rusty"]
tt1289418	3	nm2373323	actress		["Betty"]
tt1289418	4	nm2373259	actor		["Fat Cop"]
tt1289418	5	nm2269014	director		
tt1289418	6	nm2272952	writer	screenplay	
tt1289418	7	nm2558061	composer		
tt1291077	10	nm0314345	actor		["Rhino"]
tt1291077	1	nm0029875	actor		["Kurt Angle"]
tt1291077	2	nm1707741	actor		["Sonjay Dutt"]
tt1291077	3	nm1140887	actor		["Jeremy Borash"]
tt1291077	4	nm0096165	actor		["Sting"]
tt1291077	5	nm9001707	editor		
tt1291077	6	nm0199868	actor		["Christopher Daniels"]
tt1291077	7	nm1649790	actor		["Homicide"]
tt1291077	8	nm2424819	actor		["Clown Wrestler #1"]
tt1291077	9	nm1706995	actor		["Eric Young"]
tt1291164	10	nm0122695	writer	written by	
tt1291164	1	nm0144657	actor		["Homer Simpson","Sailor","Santa's Little Helper"]
tt1291164	2	nm0001413	actress		["Marge Simpson","Patty Bouvier","Selma Bouvier"]
tt1291164	3	nm0004813	actress		["Bart Simpson","Ralph Wiggum","Kate Lynn"]
tt1291164	4	nm0810379	actress		["Lisa Simpson"]
tt1291164	5	nm0688914	director		
tt1291164	6	nm0027214	director	supervising director	
tt1291164	7	nm0004981	writer	creator	
tt1291164	8	nm0000985	writer	creator	
tt1291164	9	nm0800376	writer	creator	
tt1291166	10	nm1016828	writer	written by	
tt1291166	1	nm0144657	actor		["Homer Simpson","Krusty the Clown","Mayor Quimby"]
tt1291166	2	nm0001413	actress		["Marge Simpson"]
tt1291166	3	nm0004813	actress		["Bart Simpson"]
tt1291166	4	nm0810379	actress		["Lisa Simpson"]
tt1291166	5	nm0601901	director		
tt1291166	6	nm0027214	director	supervising director	
tt1291166	7	nm0004981	writer	creator	
tt1291166	8	nm0000985	writer	creator	
tt1291166	9	nm0800376	writer	creator	
tt1291174	10	nm0644021	writer	written by	
tt1291174	1	nm0144657	actor		["Homer Simpson","Barney Gumble","Mayor Quimby"]
tt1291174	2	nm0001413	actress		["Marge Simpson"]
tt1291174	3	nm0004813	actress		["Bart Simpson","Nelson Muntz","Simon Woosterfield"]
tt1291174	4	nm0810379	actress		["Lisa Simpson"]
tt1291174	5	nm0688914	director		
tt1291174	6	nm0027214	director	supervising director	
tt1291174	7	nm0004981	writer	creator	
tt1291174	8	nm0000985	writer	creator	
tt1291174	9	nm0800376	writer	creator	
tt1291643	10	nm0214960	editor		
tt1291643	1	nm3132725	actor		["Sheik Abbas"]
tt1291643	2	nm3132914	actress		["Niloofar"]
tt1291643	3	nm3131015	actress		["Noor"]
tt1291643	4	nm3131645	actor		["Uncle Akbar"]
tt1291643	5	nm0002515	director		
tt1291643	6	nm0098953	producer	producer	
tt1291643	7	nm0117593	producer	producer	
tt1291643	8	nm1487105	composer		
tt1291643	9	nm0045916	cinematographer		
tt1292005	10	nm1355336	actor		["Gecko Moria"]
tt1292005	1	nm0065292	actor		["Roronoa Zoro"]
tt1292005	2	nm0619200	actor		["Brook"]
tt1292005	3	nm0386286	actor		["Sanji"]
tt1292005	4	nm0386752	actress		["Captain 'Proposal' Lola"]
tt1292005	5	nm2909800	director		
tt1292005	6	nm1520917	writer	comic	
tt1292005	7	nm1083579	composer		
tt1292005	8	nm0465520	composer		
tt1292005	9	nm6118416	editor		
tt1292565	10	nm0126154	self		["Himself"]
tt1292565	1	nm3465762	self		["Himself"]
tt1292565	2	nm2179813	self		["Himself"]
tt1292565	3	nm0079147	self		["Herself"]
tt1292565	4	nm0117770	self		["Himself"]
tt1292565	5	nm0274380	director		
tt1292565	6	nm0241602	producer	producer	
tt1292565	7	nm0142504	cinematographer		
tt1292565	8	nm1134830	editor		
tt1292565	9	nm0851637	editor		
tt1292925	10	nm0607180	editor		
tt1292925	1	nm1083338	actress		["Amy Fleming"]
tt1292925	2	nm1382242	actress		["Samantha Louise 'Lou' Fleming"]
tt1292925	3	nm0426841	actor		["Jack Bartlett"]
tt1292925	4	nm0693243	actor		["Tim Fleming"]
tt1292925	5	nm0668814	director		
tt1292925	6	nm0174673	writer	written by	
tt1292925	7	nm0340495	producer	producer	
tt1292925	8	nm1477677	composer		
tt1292925	9	nm0189218	cinematographer		
tt1294048	10	nm3165087	writer	writer	
tt1294048	1	nm0035488	actor		["Various","Barack Obama"]
tt1294048	2	nm0287182	actor		["Various","MacGruber"]
tt1294048	3	nm0352778	actor		["Various"]
tt1294048	4	nm0358669	actor		["Various","John McCain","Donald Trump"]
tt1294048	5	nm0454660	director		
tt1294048	6	nm1672246	director		
tt1294048	7	nm1263023	writer	writer	
tt1294048	8	nm1318184	writer	writer	
tt1294048	9	nm1733287	writer	head writer: Weekend Update	
tt1294165	1	nm3139555	self		["Himself - Ghost Hunter"]
tt1294165	2	nm3136928	self		["Herself - Spiritual Medium"]
tt1294165	3	nm3137030	self		["Herself - Parapsychologist"]
tt1294165	4	nm3137257	self		["Himself"]
tt1294165	5	nm3137026	director		
tt1294165	6	nm2489800	cinematographer		
tt1294961	10	nm0620017	actor		["Roronoa Zoro"]
tt1294961	1	nm0065292	actor		["Roronoa Zoro"]
tt1294961	2	nm0619200	actor		["Brook"]
tt1294961	3	nm0386286	actor		["Sanji"]
tt1294961	4	nm1355336	actor		["Gecko Moria"]
tt1294961	5	nm2909800	director		
tt1294961	6	nm1520917	writer	comic	
tt1294961	7	nm1083579	composer		
tt1294961	8	nm0465520	composer		
tt1294961	9	nm6118416	editor		
tt1294962	10	nm0559598	actor		["Hildon"]
tt1294962	1	nm0065292	actor		["Roronoa Zoro"]
tt1294962	2	nm0619200	actor		["Brook"]
tt1294962	3	nm0386286	actor		["Sanji"]
tt1294962	4	nm0386752	actress		["Captain 'Proposal' Lola","Lola"]
tt1294962	5	nm1520917	writer	comic	
tt1294962	6	nm1083579	composer		
tt1294962	7	nm0465520	composer		
tt1294962	8	nm6118416	editor		
tt1294962	9	nm1355336	actor		["Gecko Moria"]
tt1295451	10	nm0000134	actor		["Young Vito Corleone"]
tt1295451	1	nm0000008	actor		["Don Vito Corleone"]
tt1295451	2	nm0000199	actor		["Don Michael Corleone"]
tt1295451	3	nm0000380	actor		["Tom Hagen"]
tt1295451	4	nm0001001	actor		["Sonny Corleone"]
tt1295451	5	nm0000338	director		
tt1295451	6	nm0701374	writer	novel "The Godfather"	
tt1295451	7	nm0932336	cinematographer		
tt1295451	8	nm0144710	actor		["Peter Clemenza"]
tt1295451	9	nm0000473	actress		["Kay Adams Corleone"]
tt1296745	10	nm1803552	writer	creator	
tt1296745	1	nm0001293	actor		["Mr. Fantastic","Red Fraggle","Bronson Pinchot"]
tt1296745	2	nm0004821	actor		["Detective Vic Mackey","The Thing","Jerome 'Doc' Crystal"]
tt1296745	3	nm0004825	actress		["Invisible Woman","Mokey Fraggle","Woman"]
tt1296745	4	nm0262635	actor		["Human Torch","Gobo Fraggle","Teacher"]
tt1296745	5	nm0003021	director		
tt1296745	6	nm0203345	writer	writer	
tt1296745	7	nm1827639	writer	writer	
tt1296745	8	nm1535893	writer	head writer	
tt1296745	9	nm1802814	writer	head writer	
tt1297945	10	nm3147727	editor		
tt1297945	1	nm3145150	actress		["Lisa"]
tt1297945	2	nm3145055	actor		["Steven","The Auteur","Sanders"]
tt1297945	3	nm3100235	actress		["Anna"]
tt1297945	4	nm3144486	actor		["Darius"]
tt1297945	5	nm1344643	director		
tt1297945	6	nm0596617	director		
tt1297945	7	nm1588569	writer	written by	
tt1297945	8	nm1347026	producer	producer	
tt1297945	9	nm0437887	composer		
tt1298441	10	nm0375965	editor		
tt1298441	1	nm0067038	actor		["Max Ballauf"]
tt1298441	2	nm0126651	actor		["Freddy Schenk"]
tt1298441	3	nm1031534	actress		["Maria Everbeck"]
tt1298441	4	nm0559329	actor		["August Neumann"]
tt1298441	5	nm0279146	director		
tt1298441	6	nm0123997	writer	writer	
tt1298441	7	nm0331498	producer	producer	
tt1298441	8	nm0753946	composer		
tt1298441	9	nm0474392	cinematographer		
tt1298442	10	nm3056559	producer	producer	
tt1298442	1	nm0284296	actress		["Lena Odenthal"]
tt1298442	2	nm0394338	actor		["Mario Kopper"]
tt1298442	3	nm0388592	actress		["Hannelore Freytag"]
tt1298442	4	nm0679967	actress		["Gisela Dullenkopf"]
tt1298442	5	nm0598706	director		
tt1298442	6	nm1116774	writer	writer	
tt1298442	7	nm2616909	producer	producer	
tt1298442	8	nm1666068	producer	producer	
tt1298442	9	nm0856572	producer	producer	
tt1298825	10	nm0448895	actor		["Jørgen Boas"]
tt1298825	1	nm3158167	actress		["Jasmina El-Murad"]
tt1298825	2	nm1488702	actor		["Rasmus Poulsen"]
tt1298825	3	nm1039332	actor		["Jonas Goldschmidt"]
tt1298825	4	nm1125938	actor		["Leon Hartvig Jensen"]
tt1298825	5	nm1122008	writer	creator	
tt1298825	6	nm0861728	writer	creator	
tt1298825	7	nm0344892	actress		["Diana Pedersen"]
tt1298825	8	nm1477854	actor		["'Lille Kurt' Birk","'Lille Kurt'"]
tt1298825	9	nm0385026	actress		["Benedikte 'Tønne' Tønnesen"]
tt1299395	10	nm0662504	actress		["Mary Malady"]
tt1299395	1	nm0001264	actress		["Alice Malady"]
tt1299395	2	nm3485845	actor		["Zed"]
tt1299395	3	nm0004395	actor		
tt1299395	4	nm1454378	actress		["Emo Girl"]
tt1299395	5	nm0851930	director		
tt1299395	6	nm1017488	writer	written by	
tt1299395	7	nm0002399	cinematographer		
tt1299395	8	nm0820163	editor		
tt1299395	9	nm0242589	production_designer		
tt1299587	1	nm1414369	self		["Himself - Presenter"]
tt1299587	2	nm2592018	actress		["Ninja Nan"]
tt1299587	3	nm2118636	actress		["Mini Miss"]
tt1300343	10	nm0897227	actress		
tt1300343	1	nm0595934	actor		
tt1300343	2	nm0049395	actor		
tt1300343	3	nm0103977	actor		
tt1300343	4	nm0707270	actor		["Vidhatha","Vijay"]
tt1300343	5	nm0004630	director		
tt1300343	6	nm0695258	producer	producer	
tt1300343	7	nm0710045	actor		["Father of Surendra (Balakrishna Nandamuri)"]
tt1300343	8	nm0710623	actor		["Viswanatham Master"]
tt1300343	9	nm0764762	actress		["Indrani, a police officer, sister of Rekha (Vijayashanti)"]
tt1300571	1	nm3150081	actress		["Vampire (segment "Suckers")"]
tt1300571	2	nm3150564	actor		["Kevin (segment "Suckers")"]
tt1300571	3	nm3150028	actor		["Boo Man #3 (segment "Boo Men")"]
tt1300571	4	nm3150452	actor		["Father (segment "Boo Men")"]
tt1300571	5	nm1958351	director		
tt1301283	10	nm0995352	cinematographer		
tt1301283	1	nm0695127	actor		["Tilmann Koch"]
tt1301283	2	nm1286167	actor		["Fuchs"]
tt1301283	3	nm1553080	actor		["Sigmar Koch"]
tt1301283	4	nm0905228	actress		["Beate"]
tt1301283	5	nm1081521	director		
tt1301283	6	nm1014939	writer	writer	
tt1301283	7	nm0374598	producer	producer	
tt1301283	8	nm0676420	producer	producer	
tt1301283	9	nm1486952	composer		
tt1302066	10	nm0616859	editor		
tt1302066	1	nm0737533	actress		["Angela Masters"]
tt1302066	2	nm0001218	actor		["Gary Langston"]
tt1302066	3	nm0000616	actor		["Yaro Maroslav"]
tt1302066	4	nm0391885	actor		["Brad Sanders"]
tt1302066	5	nm1913058	director		
tt1302066	6	nm0261663	producer	producer	
tt1302066	7	nm0744881	producer	producer	
tt1302066	8	nm1046606	composer		
tt1302066	9	nm0537649	cinematographer		
tt1303605	10	nm1355336	actor		["Gecko Moria"]
tt1303605	1	nm0065292	actor		["Roronoa Zoro"]
tt1303605	2	nm0619200	actor		["Brook"]
tt1303605	3	nm0386286	actor		["Sanji"]
tt1303605	4	nm0386752	actress		["Captain 'Proposal' Lola"]
tt1303605	5	nm1520917	writer	comic	
tt1303605	6	nm1083579	composer		
tt1303605	7	nm0465520	composer		
tt1303605	8	nm6118416	editor		
tt1303605	9	nm0394649	actor		["Bartholomew Kuma"]
tt1305557	10	nm2091325	actress		["Kelly Kelly"]
tt1305557	1	nm1176985	actor		["Batista"]
tt1305557	2	nm0410171	actor		["Chris Jericho"]
tt1305557	3	nm0042524	actor		["'Stone Cold' Steve Austin"]
tt1305557	4	nm0010661	actor		["Mike Adamle"]
tt1305557	5	nm4141819	writer	associate writer	
tt1305557	6	nm2057866	writer	writer	
tt1305557	7	nm1772471	actor		["Manu"]
tt1305557	8	nm3041506	actress		["Brie Bella"]
tt1305557	9	nm1215864	actor		["Shelton Benjamin"]
tt1306586	10	nm1804458	editor		
tt1306586	1	nm0012523	actor		["Clay Puppington","Doughy"]
tt1306586	2	nm0426678	actor		["Coach Stopframe","Sal Figurelli"]
tt1306586	3	nm0492657	actress		["Orel Puppington"]
tt1306586	4	nm0680272	actress		["Bloberta Puppington","Miss Sculptham"]
tt1306586	5	nm0003021	director		
tt1306586	6	nm0821786	writer	creator	
tt1306586	7	nm0119946	producer	producer	
tt1306586	8	nm0133150	producer	producer	
tt1306586	9	nm1651065	cinematographer	director of photography	
tt1307811	10	nm0124832	cinematographer		
tt1307811	1	nm0000328	actor		["Ralph de Bricassart"]
tt1307811	2	nm0001829	actress		["Meggie Cleary"]
tt1307811	3	nm0001626	actor		["Archbishop Vittorio Contini-Verchese"]
tt1307811	4	nm0001739	actress		["Fiona 'Fee' Cleary"]
tt1307811	5	nm0241174	director		
tt1307811	6	nm0191725	writer	teleplay	
tt1307811	7	nm0567181	writer	novel	
tt1307811	8	nm0546876	producer	producer	
tt1307811	9	nm0000049	composer		
tt1307812	10	nm0124832	cinematographer		
tt1307812	1	nm0000328	actor		["Ralph de Bricassart"]
tt1307812	2	nm0001829	actress		["Meggie Cleary"]
tt1307812	3	nm0001626	actor		["Archbishop Vittorio Contini-Verchese"]
tt1307812	4	nm0397432	actor		["Rainer Hartheim"]
tt1307812	5	nm0241174	director		
tt1307812	6	nm0191725	writer	teleplay	
tt1307812	7	nm0567181	writer	novel	
tt1307812	8	nm0546876	producer	producer	
tt1307812	9	nm0000049	composer		
tt1307845	10	nm1355336	actor		["Gecko Moria"]
tt1307845	1	nm0065292	actor		["Roronoa Zoro"]
tt1307845	2	nm0619200	actor		["Brook"]
tt1307845	3	nm0386286	actor		["Sanji"]
tt1307845	4	nm0386752	actress		["Captain 'Proposal' Lola"]
tt1307845	5	nm1520917	writer	comic	
tt1307845	6	nm1083579	composer		
tt1307845	7	nm0465520	composer		
tt1307845	8	nm6118416	editor		
tt1307845	9	nm0394649	actor		["Bartholomew Kuma"]
tt1308109	10	nm3164886	producer	producer	
tt1308109	1	nm0233027	actor		["Richard Barnett"]
tt1308109	2	nm0302704	actress		["Rosa"]
tt1308109	3	nm1648391	actor		["Abner Solvie"]
tt1308109	4	nm1736769	actress		["Sarah Barnett"]
tt1308109	5	nm1295818	director		
tt1308109	6	nm1383078	writer	written by	
tt1308109	7	nm3164063	writer	written by	
tt1308109	8	nm3164820	writer	written by	
tt1308109	9	nm0138918	producer	producer	
tt1308490	10	nm4474866	actor		["Jack Bagg"]
tt1308490	1	nm0562812	self		["Himself","Kenny Mayne"]
tt1308490	2	nm1477070	actress		["Sarah Morton"]
tt1308490	3	nm0321835	actor		["Video Cowboy"]
tt1308490	4	nm2166469	actor		["Chris"]
tt1308490	5	nm2355635	actor		["Evan Mintz"]
tt1308490	6	nm1994167	actor		["Jordan Henry"]
tt1308490	7	nm2201555	actress		["Robin Gibney"]
tt1308490	8	nm2828822	actress		["Zari"]
tt1308490	9	nm1825214	actor		["Dylan"]
tt1309386	10	nm0534174	self		["Himself"]
tt1309386	1	nm0432793	self		["Himself - Narrator"]
tt1309386	2	nm0000092	self		["Himself"]
tt1309386	3	nm1162282	self		["Himself"]
tt1309386	4	nm0219465	self		["Himself"]
tt1309386	5	nm1510030	self		["Himself"]
tt1309386	6	nm0692212	self		["Herself"]
tt1309386	7	nm2157770	self		["Himself"]
tt1309386	8	nm0370281	self		["Himself"]
tt1309386	9	nm0126170	self		["Himself"]
tt1311865	10	nm0003386	cinematographer		
tt1311865	1	nm0187719	actor		["Julius"]
tt1311865	2	nm0036651	actress		["Rochelle"]
tt1311865	3	nm1343331	actor		["Drew"]
tt1311865	4	nm1944254	actress		["Tonya"]
tt1311865	5	nm0505842	director		
tt1311865	6	nm0001674	writer	creator	
tt1311865	7	nm0503669	writer	creator	
tt1311865	8	nm0055756	writer		
tt1311865	9	nm0588883	composer		
tt1312099	1	nm3172191	actor		["Bradley Gibbons"]
tt1312099	2	nm3171584	actress		["Diana Lewis"]
tt1312099	3	nm3172227	actor		["The Creature","Tom Ross"]
tt1312099	4	nm3171987	actress		["Mrs. Lewis"]
tt1312099	5	nm3289955	director		
tt1312099	6	nm5441011	writer		
tt1312099	7	nm5440856	composer		
tt1312099	8	nm3171800	production_designer		
tt1312854	10	nm1038093	writer	written by	
tt1312854	1	nm0819851	actor		["Zack Martin"]
tt1312854	2	nm0819850	actor		["Cody Martin"]
tt1312854	3	nm0814259	actress		["London Tipton"]
tt1312854	4	nm2913275	actress		["Bailey Pickett"]
tt1312854	5	nm0265954	director		
tt1312854	6	nm0436039	writer	creator	
tt1312854	7	nm0313286	writer	creator	
tt1312854	8	nm0250518	writer	creator	
tt1312854	9	nm0797505	writer	written by	
tt1312887	10	nm0476322	composer		
tt1312887	1	nm0907808	actor		["Daniel Ross"]
tt1312887	2	nm3136373	actor		["Slave"]
tt1312887	3	nm11102704	self		["Himself"]
tt1312887	4	nm1988382	actor		["Young John Ross"]
tt1312887	5	nm0264220	director		
tt1312887	6	nm0959082	writer	writer	
tt1312887	7	nm1269676	producer	producer	
tt1312887	8	nm1852245	producer	producer	
tt1312887	9	nm1038693	producer	producer	
tt1313097	1	nm0129232	director		
tt1313097	2	nm1546945	director		
tt1313097	3	nm0749464	writer	writer	
tt1313097	4	nm0148783	producer	producer	
tt1313097	5	nm2158006	composer		
tt1313097	6	nm3375822	composer		
tt1313097	7	nm0007749	cinematographer		
tt1314343	1	nm0919798	actor		["Vocal sound effects for monsters"]
tt1314343	2	nm0292100	composer		
tt1314343	3	nm0325285	composer		
tt1315883	10	nm1133540	editor		
tt1315883	1	nm1327729	actor		["Lucas"]
tt1315883	2	nm0239498	actor		["Francis"]
tt1315883	3	nm0704474	actor		["Thomas"]
tt1315883	4	nm0548156	actress		["Marion"]
tt1315883	5	nm0491708	director		
tt1315883	6	nm2131687	writer	scenario	
